"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2000"	"2000/10"	28.43
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2000"	"2000/11"	19.50
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2000"	"2000/12"	13.00
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2001"	"2001/01"	14.36
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2001"	"2001/02"	21.02
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2001"	"2001/03"	18.93
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2001"	"2001/04"	26.90
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2001"	"2001/05"	28.92
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2001"	"2001/06"	29.73
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2001"	"2001/07"	31.22
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2001"	"2001/08"	31.00
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2001"	"2001/09"	28.49
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2001"	"2001/10"	24.47
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2001"	"2001/11"	23.68
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2001"	"2001/12"	18.18
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2002"	"2002/01"	17.56
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2002"	"2002/02"	15.64
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2002"	"2002/03"	21.85
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2002"	"2002/04"	26.95
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2002"	"2002/05"	28.61
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2002"	"2002/06"	30.51
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2002"	"2002/07"	32.17
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2002"	"2002/08"	31.19
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2002"	"2002/09"	30.04
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2002"	"2002/10"	26.55
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2002"	"2002/11"	19.35
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2002"	"2002/12"	16.28
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2003"	"2003/01"	13.30
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2003"	"2003/02"	18.05
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2003"	"2003/03"	22.55
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2003"	"2003/04"	25.60
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2003"	"2003/05"	30.24
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2003"	"2003/06"	30.69
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2003"	"2003/07"	31.20
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2003"	"2003/08"	31.78
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2003"	"2003/09"	29.54
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2003"	"2003/10"	26.93
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2003"	"2003/11"	23.67
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2003"	"2003/12"	16.99
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2004"	"2004/01"	16.67
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2004"	"2004/02"	16.44
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2004"	"2004/03"	23.85
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2004"	"2004/04"	25.14
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2004"	"2004/05"	28.04
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2004"	"2004/06"	30.44
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2004"	"2004/07"	31.88
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2004"	"2004/08"	31.08
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2004"	"2004/09"	30.76
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2004"	"2004/10"	28.77
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2004"	"2004/11"	22.90
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2004"	"2004/12"	16.47
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2005"	"2005/01"	18.99
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2005"	"2005/02"	19.15
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2005"	"2005/03"	20.76
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2005"	"2005/04"	24.62
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2005"	"2005/05"	28.19
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2005"	"2005/06"	31.84
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2005"	"2005/07"	32.82
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2005"	"2005/08"	33.15
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2005"	"2005/09"	32.84
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2005"	"2005/10"	26.98
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2005"	"2005/11"	23.01
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2005"	"2005/12"	17.18
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2006"	"2006/01"	20.41
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2006"	"2006/02"	18.58
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2006"	"2006/03"	23.92
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2006"	"2006/04"	29.24
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2006"	"2006/05"	30.06
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2006"	"2006/06"	33.90
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2006"	"2006/07"	32.93
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2006"	"2006/08"	33.81
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2006"	"2006/09"	31.53
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2006"	"2006/10"	28.10
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2006"	"2006/11"	21.19
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2006"	"2006/12"	18.05
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2007"	"2007/01"	15.41
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2007"	"2007/02"	17.70
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2007"	"2007/03"	24.42
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2007"	"2007/04"	24.20
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2007"	"2007/05"	28.84
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2007"	"2007/06"	32.07
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2007"	"2007/07"	31.48
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2007"	"2007/08"	33.93
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2007"	"2007/09"	31.43
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2007"	"2007/10"	27.27
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2007"	"2007/11"	22.04
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2007"	"2007/12"	20.60
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2008"	"2008/01"	15.24
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2008"	"2008/02"	20.40
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2008"	"2008/03"	22.19
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2008"	"2008/04"	25.97
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2008"	"2008/05"	29.84
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2008"	"2008/06"	32.00
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2008"	"2008/07"	32.89
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2008"	"2008/08"	31.56
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2008"	"2008/09"	29.08
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2008"	"2008/10"	25.69
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2008"	"2008/11"	21.07
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2008"	"2008/12"	18.67
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2009"	"2009/01"	16.99
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2009"	"2009/02"	19.92
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2009"	"2009/03"	23.41
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2009"	"2009/04"	25.32
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2009"	"2009/05"	29.67
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2009"	"2009/06"	34.71
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2009"	"2009/07"	36.67
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2009"	"2009/08"	36.11
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2009"	"2009/09"	34.06
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2009"	"2009/10"	27.13
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2009"	"2009/11"	22.39
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2009"	"2009/12"	15.18
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2010"	"2010/01"	13.45
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2010"	"2010/02"	13.02
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2010"	"2010/03"	19.28
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2010"	"2010/04"	26.76
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2010"	"2010/05"	31.94
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2010"	"2010/06"	34.75
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2010"	"2010/07"	34.53
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2010"	"2010/08"	34.83
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2010"	"2010/09"	33.18
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2010"	"2010/10"	29.40
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2010"	"2010/11"	22.96
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2010"	"2010/12"	16.25
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jan, 2011"	"2011/01"	14.72
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Feb, 2011"	"2011/02"	18.77
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Mar, 2011"	"2011/03"	25.34
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Apr, 2011"	"2011/04"	30.06
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"May, 2011"	"2011/05"	32.05
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jun, 2011"	"2011/06"	36.96
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Jul, 2011"	"2011/07"	34.79
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Aug, 2011"	"2011/08"	37.61
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Sep, 2011"	"2011/09"	30.94
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Oct, 2011"	"2011/10"	28.32
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Nov, 2011"	"2011/11"	23.41
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Dec, 2011"	"2011/12"	18.73
"Total"	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"			25.94
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jan, 1999"	"1999/01"	16.36
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Feb, 1999"	"1999/02"	18.30
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Mar, 1999"	"1999/03"	17.36
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Apr, 1999"	"1999/04"	26.18
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"May, 1999"	"1999/05"	28.07
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jun, 1999"	"1999/06"	30.88
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jul, 1999"	"1999/07"	32.28
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Aug, 1999"	"1999/08"	36.12
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Sep, 1999"	"1999/09"	31.87
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Oct, 1999"	"1999/10"	26.46
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Nov, 1999"	"1999/11"	22.17
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Dec, 1999"	"1999/12"	15.46
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jan, 2000"	"2000/01"	14.48
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Feb, 2000"	"2000/02"	20.40
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Mar, 2000"	"2000/03"	22.71
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Apr, 2000"	"2000/04"	23.45
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"May, 2000"	"2000/05"	30.31
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jun, 2000"	"2000/06"	31.46
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jul, 2000"	"2000/07"	35.64
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Aug, 2000"	"2000/08"	39.30
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Sep, 2000"	"2000/09"	32.86
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Oct, 2000"	"2000/10"	27.94
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Nov, 2000"	"2000/11"	16.69
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Dec, 2000"	"2000/12"	7.91
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jan, 2001"	"2001/01"	9.92
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Feb, 2001"	"2001/02"	16.55
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Mar, 2001"	"2001/03"	14.96
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Apr, 2001"	"2001/04"	25.63
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"May, 2001"	"2001/05"	28.44
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jun, 2001"	"2001/06"	30.80
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jul, 2001"	"2001/07"	32.73
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Aug, 2001"	"2001/08"	32.30
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Sep, 2001"	"2001/09"	28.68
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Oct, 2001"	"2001/10"	23.69
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Nov, 2001"	"2001/11"	22.05
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Dec, 2001"	"2001/12"	15.32
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jan, 2002"	"2002/01"	14.21
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Feb, 2002"	"2002/02"	13.09
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Mar, 2002"	"2002/03"	18.60
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Apr, 2002"	"2002/04"	25.46
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"May, 2002"	"2002/05"	27.75
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jun, 2002"	"2002/06"	30.88
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jul, 2002"	"2002/07"	32.79
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Aug, 2002"	"2002/08"	32.52
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Sep, 2002"	"2002/09"	31.86
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Oct, 2002"	"2002/10"	24.49
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Nov, 2002"	"2002/11"	16.67
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Dec, 2002"	"2002/12"	13.46
	"Census Region 3: South"	"CENS-R3"	"Louisiana"	"22"	"East Carroll Parish, LA"	"22035"	"Jan, 2003"	"2003/01"	10.88
